Humanlike Smart Electronic Gloves for Prosthetic and Robotic Controls ,"There are approximately 2 million people in the United States that have undergone an amputation and thus require a prosthetic, with an estimated 185,000 new amputees every year (Advanced Amputee Solutions LLC). Prosthetic development has advanced over the past 10 years, but there still remains many issues with the current generation of prosthetics. The advancement of prosthetic hands is of particular concern given the importance of social touch such as handshake, gentle strokes and pats, and even high fives. Disfigurement of the hands affects psychological well-being. Current prosthetic hands allow for artificial skin, but complex geometries lead to poor mechanical/electrical couplings, limiting humanlike social touch.A Purdue University researcher has developed an electronic glove (e-glove) in which various commercial gloves can serve as a platform for functional sensors. It can work with existing prosthetic hands by utilizing their intrinsic ergonomic designs.  In addition, the e-glove incorporates the mechanical softness and physical warmth to replicate humanlike social touch. Advantages:-Simple solution-Fits all prosthetic hands-Improved humanlike social touchPotential Applications:-Prosthetic hand improvement-Assistive robotic hand improvement-General prosthetic development"
Adjustable Ergonomic Firearm Grip,"Currently, assault rifle grips are fixed at a specific angle. This angle is primarily based on the ability to fire a rifle with the center of mass aligned to the forearm, with little to no wrist movement. The grip angle best accommodates shooting from the hip and a traditional bladed rifle stance. When using a bladed stance, the shooter's weak-side shoulder faces the target and the dominant elbow is positioned away from the body. Tactical shooting has led to the development of a squared, or athletic, stance. With the squared stance, the shooter's shoulders are squared-up with the target. The buttstock of the rifle is placed near the centerline of the body and high up on the chest with elbows kept down and tucked in. With current rifle grips, this stance results in ulnar deviation of the wrist causing wrist fatigue and injury.There are a variety of rifle grips on the commercial market that claim to be ergonomic. The majority of ergonomic grips address gripping itself. Instead of being entirely of plastic, the grips often have a rubber coating that conforms more to the shooter's hand. They often have grooves for finger placement as well. Other ergonomic grips attempt to address trigger span or reach, for example a grip that permits the shooter to effectively shim the grip backward to accommodate for a larger trigger reach. Another example is a grip designed to force the shooter to keep their elbows tucked-in to maintain a proper squared/athletic stance. This grip actually results in not only ulnar deviation of the wrist, but also supination (rotation) and extension of the wrist.NSWC Crane has designed, developed, and patented an adjustable ergonomic rifle grip that allows the grip angle to be modified to accommodate different shooting stances. By rotating the grip, wrist fatigue and injury can be minimized by allowing the shooter to hold the weapon at, or closer to, the natural wrist position. Additionally, the rotatable grip could be folded up to the body of the firearm to make it more compact for concealment or storage. Associated intellectual property includes US Patent Application No. 14/984,290 (allowed) and US Patent Application No. 15/432,484."
Biosensor for Detecting Viscosity Changes,"When pharmaceutical preparations are improperly stored, drug safety and efficacy need to be monitored to ensure that the pharmaceutic delivers its intended effect and to prevent potential illness from degraded product. Current screening platforms for the stability of protein-based biopharmaceuticals in high throughput and low volume are unavailable outside of production and quality control laboratories. Miniaturized platforms for analyzing biopharmaceutical degradation could provide significant advantages to current macroscale systems. These include the ability to assess the quality of a pharmaceutical either during development, at distribution points, at the clinic, or within patient homes. Researchers at Purdue University have developed and designed miniaturized platforms for analyzing biopharmaceutical degradation. This technology provides significant advantages to current macroscale systems and allows for rapid testing of pharmaceuticals outside of the quality control laboratory using small sample volumes. The method has been proven with several different biopharmaceutical formulations and can discriminate as little as 5 percent degradation of insulin in a solution. This technology is a new tool for biopharmaceutical analysis and could readily be implemented at key points of the pharmaceutical delivery chain. Advantages:-Requires only a small sample to test-Eliminates the need for lab testing-Eliminates waste by discriminating degraded vs. intact product-Eliminates risk of using inactive biopharmaceutical for patientsPotential Applications:-Insulin testing-Biopharmaceutical efficacy tests"
Transgenically Modified ApoE KO Rats,"Therapeutic development often utilizes transgenically modified animals that lack a specific protein. By ""knocking out"" a gene and observing the corresponding phenotype, investigators can get a better sense of the role that a specific protein plays. Rodent models are particularly useful as many of the physiologic characteristics are similar to humans, while gene modifications are much easier in mice and rats.A Purdue University researcher has developed a knockout rat that is deficient in apolipoprotein E (ApoE), an important protein that which binds to a specific receptor on liver cells and peripheral cells and helps in the transportation and metabolism of cholesterol. This model may be useful for studying cardiovascular disease, Alzheimer's disease, and other neurodevelopmental disorders. This research model will be created using transcription activator-like effector nucleases (TALENs), injecting recombinant DNA constructs directly into a fertilized egg, and then injecting these eggs into pseudopregnant females.Advantages:-Specific removal of apolipoprotein E with site-specific DNA nucleases-Useful for wide range of clinically relevant disorders including cardiovascular disease and Alzheimer's diseasePotential Applications:-Researching cardiovascular disease, Alzheimer's disease, and other neurodevelopment disorders"
Enhanced Imaging Using Vibrational Photoacoustic Tomography ,"Atherosclerosis is a degenerative disease that causes plaque accumulation in the arterial wall that can eventually inhibit blood flow to various tissues and organs. Patients may experience pain when walking and decreased wound healing, which can lead to amputation. In more serious conditions, plaques can rupture, leading to a blood clot that can induce a stroke or heart attack. Aneurysms, on the other hand, occur when the artery wall weakens causing the vessel to bulge. Aneurysms may remain silent or rupture, causing internal bleeding and even death. Diagnosing, treating, and managing atherosclerotic-related diseases represent a significant cost to society. Established methods of diagnosing and monitoring atherosclerosis have limitations such has high cost, long imaging times, and may be minimally invasive. Atherosclerosis-related diseases also have high recurrence rate of between 10 and 20 percent during the first 12 months after treatment. Taken together, these unmet clinical problems suggest that better imaging techniques are needed to cost effectively monitor atherosclerosis progression before, during, and after therapeutic and surgical interventions.Vibrational Photoacoustic Tomography (VPAT) is an emerging imaging method that utilizes pulsed laser light to induce acoustic waves and obtain tissue-specific compositional information. When used in combination with ultrasound, VPAT has the potential to identify the location, size, and distribution of lipids in vivo. This is especially important in atherosclerosis diagnosis, as better techniques are needed to identify and characterize plaques in high-risk and asymptomatic patients. Researchers from Purdue University have developed a photoacoustic probe that allows for improved imaging of tissue. This technology has the ability to rapidly, non-invasively, and cost effectively locate and quantify plaque composition in vivo. VPAT has the potential to be used in the clinic to study atherosclerosis plaque development, evaluate the effectiveness of prospective therapeutics, and improve the diagnosis of atherosclerosis or related vascular diseases.Advantages:-Disease tracking-Does not require contrast agents-Rapid in vivo imaging capabilities-Potential for 3D imaging-Estimated cost is lower than conventional imaging techniquesPotential Applications:-Therapeutic research-Diagnosis of atherosclerosis or related vascular diseases-Determine treatment options"
Clutch Crutch,"According to the Center for Disease Control, assistive devices, such as canes, wheelchairs, walkers, and crutches, are used by an estimated 6.5 million people on a day-to-day basis in the United States. Crutches are currently the most common assistive device used for rehabilitation of injuries to the lower leg. The problem with the most common crutch, the axillary crutch, is that it rests in the user's armpit, which can cause pain and injury. In addition, users do not have use of their arms or hands, making it difficult to perform routine activities such as opening doors.Given the problems with axillary crutches, there is continued R&D efforts for new crutch designs with hands-free options. Products, such as the iWalk*, Rollerfoot*, or Freedom Leg* target people with lower leg injuries. However, these designs each have their own shortfall such as increasing the amount of pressure applied to the knee, cannot be used on stairs, or does not allow for a smooth walking gait. Maintaining an active lifestyle with these designs often result in pain and discomfort over time. Researchers at Purdue University have developed the Clutch Crutch, a hands-free mobility device for individuals with a lower leg injury or a permanent disability. This mobility device attaches to the user's upper thigh and straps around their foot and ankle. The design distributes weight away from the lower leg. The design is modular, which makes it available to people of varying heights, weights, shapes, and lifestyles, allowing for optimal fit. Users assume a normal gait with full use of their hands and the ability to navigate stairs, uneven terrain, etc. In addition, wireless sensors can be integrated into the design to allow for communicating to the user's physician.To view a video related to this technology, click on this link:  https://www.youtube.com/watch?v=w98En5CcwJ0Advantages:-Normal gait-Full use of hands-Can navigate stairs and uneven terrain-No force below knee-Modifiable-Absorbs shock-More affordable-Wireless communicationPotential Applications:-Rehabilitation-Medical/Health*Trademark"
Skin-Mounted Sweat Sensor,"The state of hydration in humans is a delicate physiological parameter with direct effects on body function at the cellular, organic, and systemic levels. Studies have shown that deviations as small as 2 percent lower than normal can reduce cognitive and physical performance by more than 30 percent. Unfortunately, monitoring and maintaining hydration can be difficult. Methods of analyzing these levels vary between serum ion concentration, urine color, and body mass. Body mass and urine analysis are the more conventional techniques, but lack accuracy due to measurement shortcomings. Researchers at Purdue University have developed a colorimetric dermal patch that measures human hydration by collecting and measuring sweat secretion over small areas of skin. Since most water loss in humans occurs via sweat, this method provides the most accurate analysis of hydration. The device consists of an inexpensive, laser-patterned filter paper sandwiched between two medical grade films, OpSite*. The filter paper contains a water-activated dye that provides an identifiable color change depending on moisture loss from small areas of skin. It is user friendly and easily identifies levels of moisture loss. Advantages:-Accurate-Inexpensive-User friendlyPotential Applications:-Medical/Health-Athletics-Cosmetics -Military"
Cold Atmospheric Plasma Device Driven by DC Voltage,"Non-equilibrium atmospheric plasma jets (NEAPJ) are widely used in the fields of sterilization and disinfection without chemical damage to tissue, minimally-invasive surgery, cancer treatment, drug delivery, wound healing, cellular modifications, bioengineering, dermatology, cosmetics, etc. Conventional NEAPJ uses AC voltage or pulsed DC power supplies, which cause electromagnetic interference (EMI) and high ground leakage currents. There is a need for an NEAPJ without such problems.Researchers at Purdue University have developed a new device for generating cold plasma jets that uses pure DC voltage as opposed to AC voltage or pulsed DC power devices. Using a pure DC voltage reduces the problems caused by EMI, such as problems with medical monitors and medical devices. When EMI causes such devices to malfunction, it puts the patient at risk.Advantages:-Reduces electromagnetic interference and high ground leakage currents-Does not damage tissuePotential Applications:-Sterilization and disinfection of tissue wounds-Medical applications"
Method and System that Simplifies Sample Prep and Pretreatment for Mass Spectrometer Analysis,"Mass spectrometry is a powerful tool for the analysis of complex mixtures, which provides specific molecular information based on the molecular weights and chemical structures of the target compounds. Current mass spectrometry techniques require the sample to undergo a time-consuming pretreatment and extraction before it can be analyzed with a mass spectrometer. Once the sample has been treated and extracted it must be ionized, allowing for the manipulation and identification of the sample by the mass spectrometer. Each of these steps requires a significant amount of time and any mistakes could invalidate the entire test. Researchers at Purdue University have developed a new approach for liquid-solid phase-liquid extractions and provides systems and methods that allow for the combination of sample preparation and pretreatment with the ionization process. Using a thin capillary tube and coating the inner surface with layers of adsorbents, it is possible to maintain full control of the extraction process. The thin capillary tube allows for the quantitative analysis of small sample amounts. In addition, the extraction capillary can serve as an ionization probe, allowing for the extraction, treatment, and analysis by mass spectrometry without separate sample preparation or pretreatment of a target analyte in a sample. Advantages:-Small sample size-Combines sample preparation and pretreatment with the ionization process-Better ionization of samplesPotential Applications:-Mass spectrometry-Chemical analysis"
Revolutionary Prosthetic Ankle ,"Prosthetic devices have improved over time due to changes in design and technology. Today, prosthetics play an important role in allowing amputees to have an active lifestyle. However, these devices are still imperfect and do not mimic various aspects of the human body. Current prosthetics are extremely expensive, weigh between 1.5 and 2 pounds, and frequently break or tear. There is room for improvement in the development of prosthetic devices.Researchers at Purdue University have developed a new prosthetic ankle that allows for a wider and more natural range of movement. Made out of aluminum, the prosthetic is composed of a toe joint, a pre-existing incline, and an ankle joint. This device allows for toe flexibility and natural lift, enabling more natural walking, running, and jumping for users.  This prosthetic is lightweight, is estimated to last for five years, and costs a fraction of the price compared to existing prosthetics.Advantages:-Wider range of movement-Improved natural movement for user-Lightweight-Durable-Low costPotential Applications:-Prosthetics for foot amputees including adolescents, the average person, and athletes"
Multianalyte Sensing,"The role of biological sensors is invaluable to the study of life sciences; sensors with higher accuracy, smaller size, or increased functionality enable deeper insights and improved tools for research or medical applications. A major goal of this type of research is a miniature sensor that is capable of sensing multiple substances. These sensors could be implanted in the body for in vivo monitoring of glucose, metabolism, or other biological conditions.Researchers at Purdue University have developed a new method for layer-by-layer assembly of enzyme-based amperometric biosensors. The design uses electroactive polymer based nanomaterials to allow for fine control of localization and doping, enabling high spatial and temporal resolution multianalyte sensing. Unlike current functionalization strategies, this one has the electrode actively produce its own entrapment matrix, which makes this method more easily amendable to further miniaturization and multiplexing.Advantages:-Scalability-High spatial and temporal resolution-Adaptable with enzymatic transducers and macro/nanoscale sensing paradigmsPotential Applications:-Glucose sensing chips for blood glucose monitoring-On-chip sensors for metabolites-Implantable electrodes for in vivo monitoring of multiple analytes"
Injectable Elastic Polymeric System for Tissue Scaffolds,"Medications are drugs used to treat, cure, prevent, or diagnose an illness or medical condition. However, sometimes drugs are not effective by simply being ingested. Delivery of local or systemic drugs requires targeted doses to specific parts of the body. The accuracy of delivery is often hampered by inferior mechanical performance of the material used for delivery.Researchers at Purdue University have developed a functionalized hyaluronic acid (HA), a thermo-responsive elastic polymer system comprising functionalized HA, and the methods of fabrication and utilization for drug delivery. This polymer system is injectable and may be used for spatio-temporally controlled delivery of analgesics, anesthetics, antibodies, and other drugs as well as growth factors. Controlled drug delivery offers numerous advantages when compared to conventional dosage forms including improved efficacy, reduced toxicity, reduced need for specialized drug administration, and improved patient compliance/convenience. In addition, HA offers numerous useful biological benefits including wound healing, cell adhesion and proliferation, cell motility, angiogenesis, cellular signaling, and matrix organization.Advantages:-Injectable-Thermo-responsive-Highly elastic-Controlled drug deliveryPotential Applications:-Medical/Health-Drug delivery-Tissue engineering"
Tissue Engineering Composites,"Tissue decelluarization has been shown as a viable means of tissue regeneration in the face of traumatic injury or degenerative diseases. Articular cartilage defects are resilient to natural repair and subject to high mechanical forces, which can lead to further tissue degeneration. Current microparticle systems require hostile exogenous crosslinking, have little control over the final microparticle density, and do not investigate the contribution of separate cartilage components to the chondrogenic induction and maintenance. Researchers at Purdue University have developed an alternative method of treatment that allows for custom molding of implants, increased porosity between particles for global cell delivery, and relatively small cartilage thicknesses for promoted cell infiltration. This technology uses native tissue and molecules, making it ideal in the application of articular cartilage. Unlike other methods that use synthetic polymer systems or native polymers that can lead to long-term degradation of cartilage, this technology provides dense packing of embedding matrix and cells.Advantages:-Eliminates potential for degradation of tissue after surgeryPotential Applications:-Biomaterials-Surgical components-Surgical technology"
Diffusion Light Scattering for Nanoparticle Sizing and Biological Assays ,"Bioconjugated nanoparticles are heavily used in diagnostics and therapeutics, but practical analytical tools for detection and characterization of colloidal solutions are greatly needed.  In addition, protein research is an expanding field, but with few tools that allow for high throughput analysis of things such as protein kinetics.  These analyses require detection technologies that can image down to the nanometer scale, but a method that operates at high throughput without the need for large samples does not exist.Researchers at Purdue University have developed a new technology, Diffusion Light Scattering, which is an analyzer that can size nanoparticles and determine the uniformity of the nanoparticle system.  This technology allows researchers to size nanoparticles that they either synthesize or functionalized in lab with a mere microscope, eliminating the need for expensive laboratory equipment.  Sizing techniques often require large sample volumes, but in both biology and nanotechnology, such large sample sizes are difficult to make; this new analyzer uses smaller sample sizes less than 1 microliter.  High throughput real-time analysis of protein binding events, allowing for hundreds of reactions to be studied at the same time is achieved with this analyzer.Advantages:-High throughput -Low sample volumes-Less expensive-Easily integrates with existing platformsPotential Applications:-Protein research-Proteomics-Bioassays-Diagnostics-Therapeutics"
"High-Throughput, Quantitative Sensing of Protein Activity Using DNA-Encoded Probes","Molecular biologists and clinicians studying and diagnosing critical biological problems, including human disease and cancer, rely on methods to detect the activity of proteins that are often costly, not amenable to high-throughput detection, limited by their sensitivity, and ineffective for complex samples. A sensitive method to detect protein activity that overcomes these challenges has the potential to speed the pace and improve the quality of countless endeavors in biomedical research and diagnostics.Researchers at Purdue University have developed a platform that detects enzymatic activity in complex samples with high sensitivity that is cost-effective, high-throughput, and easily analyzed with current instrumentation. To accomplish this, a DNA sequence is used to encode a protein sample's activity in response to the presence of a drug or another change in conditions for each sample in a high-throughput assay. This technology has been successfully employed to detect activity of the metabolic protein, protein kinase A, and the proteins important to cancer biology, farnesyltransferase and caspase 3.Advantages: -Low cost-Highly sensitive-High-throughput profiling Potential applications: -Cancer diagnosis and characterization -Basic research -Drug development"
Portable System for Imaging and Diffractometry,"Large microscopes are used for specimen analysis, restricting use to the laboratory setting. Diffraction measurements require custom built, experimental setups, which usually need a large amount of space and highly trained personnel to operate.Researchers at Purdue University have developed a completely portable package capable of performing bright-field imaging and diffraction-based measurements on samples.  This device includes all optics, electronics, on-board computer, touch-screen, and wireless interface.  Measurements and data analysis can easily occur outside of laboratories because the on-board computer is capable of performing a wide variety of analysis on captured images.Advantages:-Portable-Perform a wide variety of analysis and measurementsPotential Applications:-Medical/Health-Medical testing-Research"
Reflection Scatterometer,"Optical interrogation of biological samples are popular in diverse fields from agriculture to biomedical applications because the rapid detection and identification of microbial and bacterial colonies is a critical step in many manufacturing processes. A detection technology, named Bacteria Rapid Detection using Optical Scattering Technology (BARDOT), uses a single wavelength light source cast through a colony to create a scatter pattern that can be identified. However, only using one wavelength limits the technology's ability to differentiate as the desired level of taxonomy becomes more specific. Researchers at Purdue University have expanded the BARDOT technology into a multiple wavelength interrogation instrument that will let the user take advantage of the benefits of scatter patterns from different laser wavelengths. It allows for a measurement time for three different wavelengths under four seconds by using a simple, stackable, cage-type pellicle beam splitter structure. This additional information increases the technology's ability to detect and identify bacteria with greater precision than before. This increased speed and accuracy of detection and identification would save time and money for users in fields ranging from food safety to biosecurity. Advantages: -Detect and identify bacteria with greater precision and more rapidly -Saves time and money Potential Applications: -Medical/Health-Food industry -Biosecurity -Public safety-Agriculture"
Antibody for Listeria Detection,"Listeria monocytogenes (Listeria) is a foodborne pathogen that infects mainly pregnant women, newborns, older adults, and immunocompromised hosts. Methods for detecting Listeria are in high demand, and the most effective methods require highly selective antibodies. Purdue University researchers have generated monoclonal antibodies (mAbs) against Listeria.  Monoclonal antibodies are identical antibodies that all recognize the same epitope, a part of an antigen that is recognized by the immune system. These highly specific mAbs can be used in bioassays that detect Listeria in food, soil, water, or clinical specimens. Advantages:-Highly selective antibodies can be used for bioassays of other diagnostic toolsPotential Applications:-Medical/Health-Diagnostic testing-Bioassay-Food safety"
Bioresorbable Metals for Orthopedic Applications,"Currently, medical operations that require an orthopedic implant must be followed-up with a second surgery to remove the implant or the accompanying hardware of the implant. The additional surgery results in higher medical costs for patients and increases the risk of complications. However, the use of nontoxic, biodegradable implants could eliminate the need for a second surgery. According to BCC Research (2015), the global market for implantable biomaterials is expected to grow through 2019 at a compounded annual growth rate of 6.7 percent.Researchers at Purdue University have developed technology for a resorbable orthopedic implant that is safely absorbed after providing adequate support for damaged bones. This resorbable metal technology provides superior properties over its counterparts, including high porosity for vascular invasion, control of particulate size and degradation rate, and control of mechanical properties to support fixation. Furthermore, the inclusion of hydroxyapatite particulates helps promote bone cell mineralization.Advantages:-Eliminates the need for a second surgery to remove implant-Superior control over porosity, surface area and roughness, and corrosion rates-Promotes bone recovery with the inclusion of hydroxyapatite particulatesPotential Applications:-Medical/Health-Orthopedic injuriesRelated Publications:Michael Heiden, Eric Nauman, Lia Stanciu. Bioresorbable Fe–Mn and Fe–Mn–HA Materials for Orthopedic Implantation: Enhancing Degradation through Porosity Control. Advanced Healthcare Materials  2017.   DOI: 10.1002/adhm.201700120"
Circular Dichroism Spectrometer,"Circular dichroism (CD) spectrometry is a spectroscopic technique where the CD of molecules is measured over a range of wavelengths. It is a very important tool in sensing chiral structures that don't superimpose onto their mirror image and has application areas that include biological sensing, stereochemistry, crystallography, and DNA structural analysis. CD spectrometers measure the spectrum of differential absorption between left and right circularly polarized light (LCP and RCP). Conventional spectrometers utilize a process that includes time-consuming, complicated software and requires increasing the size of the device. Researchers at Purdue University have developed a real-time CD spectrometer that separates LCP and RCP spectra in space using either a dielectric or metallic metasurface. This technology, which is submillimeter in size, includes a spectrometer that conducts real-time, power-efficient measurement without the need for a laser source or broadband lamp. This technology can generate strong phase accumulation, which can be used to reflect or transmit LCP and RCP at a wavelength dependent angle. Advantages: -Eliminates need for a laser, thus eliminating the need to operate with a broadband lamp -Submillimeter in size Potential Applications: Spectrometer use can include, but is not limited to: -Biological sensing -Stereochemistry -Crystallography -DNA structural analysis"
Microfluid Platform to Screen Cancer Drug for Delivery,"Developing and testing cancer drugs is an expensive process that requires, among other things, exhaustive in vivo animal experiments. One purpose of preclinical animal studies is to analyze how effectively a drug is transported and delivered to its target in a tumor mass. However, animal testing can be an expensive, slow process.Researchers at Purdue University have developed a microfluidic platform to simulate a 3D tumor vasculature system. This innovative platform can mimic the complex transport processes inside a tumor, such as transvascular transport, interstitial transport, and transmembrane transport. These processes are all simulated on a single benchtop device, thus improving the repeatability and speed of testing, while reducing the cost and use of animals in drug discovery.Advantages:-Mimics multiple transport processes-Increased repeatability and speed for drug testing-Low costPotential Applications:-Medical/Health-Pharmaceutical industry-Drug development-Research labsRelated Publications:Bumsoo Han. Physics-inspired micro/nanotherapeutics:  Same problem, different approaches. Molecular Pharmaceutics, July 5, 2016, Vol. 13 (7), pp. 2141-2142. DOI: 10.1021/acs.molpharmaceut.6b00482."
Simultaneous Identification of Multiple Pathogenic Organisms,"Immunodetection in microbiology, biosafety, and biosurveillance is very important for detecting and identifying potentially harmful pathogens. Currently, there are many methods of immunodetection, including traditional optical labeling, such as fluorescence and phosphorescence, and more recent developments using antibody-immobilized bacteria or bacteria bound to microfluidic chips that have been developed to increase optical signals, but many of these techniques are designed to identify a particular type of bacteria and do not allow for multiplexing or simultaneous detection of multiple bacterial species. Researchers at Purdue University have developed a method for simultaneous identification of multiple pathogenic organisms using heavy metal antibody tagging and plasma-based detection (MAPD). MAPD uses a traditional immuno-recognition approach, but is able to simultaneously detect and identify the presence of multiple antigens without requiring multiple, time-consuming experiments performed in parallel. This method offers fast and sensitive pathogen detection with minimal sample processing and preparation. The use of heavy metal tags generates a very low signal background, which allows MAPD to be used on a large subset of molecular targets that can be combined in a simple, low cost manner. Advantages: -Highly multiplexed classification of pathogens -Fast, sensitive detection with minimal sample processing and preparation -Low numbers of molecules of the target antibody can be measuredPotential Applications:-Microbiology-Biosafety-Biosurveillance"
"Mechanism for Preventing Bone Density Loss from Sedentary Behavior
","When people lead a sedentary lifestyle by choice or due to age or illness for more than 5 to 10 weeks, they often experience significant bone loss and are at high risk for developing osteoporosis and fracturing a bone. When muscles are not used, the muscles atrophy and a loss of muscle strength occurs. Pressure ulcers, also known as bedsores, are a common occurrence for those that are bedridden or sedentary. As our population continues to age, more people will experience such effects. One challenge of extended space travel is the long-term effects of microgravity on the human body. Approximately 1.5 percent of bone tissue is lost per month of space travel, leading to an increased risk of bone fractures and osteoporosis when astronauts return to earth. Skeletal muscle is no longer required to maintain posture. Given the aforementioned, the unique subset of muscles used in microgravity leads to rapid overall muscle atrophy. In addition, elevated blood calcium levels from bone loss result in dangerous calcification of soft tissues and potential kidney stone formation. It is unknown whether bones ever truly recover completely. Researchers at Purdue University have developed a device that can provide daily mechanical stimulation to an appendage such as an arm, to prevent the loss of bone density and muscle atrophy in a bedridden environment or in space travel. This device is a comfortable, lightweight sleeve that can be worn every day for 30 minutes to promote bone and muscle health for those that are sedentary, bedridden, or traveling in space. The mechanical stimulation encourages natural blood flow throughout the arm, which is known to stimulate and maintain bone density and muscle tone. This device could be used to prevent bedsores in bedridden patients, fracture healing, osteoporosis prevention, and other ailments related to blood circulation. In addition, it could be used after extended space travel.Advantages: -Prevents loss of bone density and muscle atrophy in bedridden or microgravity situations -Prevents bedsores -Osteoporosis prevention -Increases blood circulationPotential Applications: -Aeronautics Engineering/Manufacturing -Medical/Healthcare"
Gas Aided Imaging Using Amphiphilic Block Copolymers ,"Poly (propylene carbonate) (PPC) is a plastic material that can be mass produced from naturally abundant carbon dioxide. This polymer is also known to decompose back to CO2 when heated to a specific temperature. It is a promising material for pharmaceutical and biomedical applications due to this biodegradable and biocompatible nature, and the released gas can be used for imaging, such as ultrasound, when the material is bound to a site within a patient's body. However, the decomposition temperature is above 200 degrees C and bulk PPC is not water soluble. Therefore, use of PPC for such processes has been limited. Conventional gas-containing ultrasound contrast agents consist of a nano- or micron-sized gas bubbles surrounded by a shell layer made of a polymer or lipid. These previous systems have suffered from several problems and shortcomings, including limited stability, low efficiency of delivery, and difficulty of manufacture.Researchers at Purdue University have investigated the thermal degradation of a PPC-based amphiphilic block copolymer, and found that these triblock copolymers form stable small-sized (less than 200 nm) micelles in water. They have also demonstrated that the CO2-generation temperature of PPC can be reduced down to the 40-80 degree C range in aqueous environment by using a catalyst for activating the random scission reaction of PPC. Therefore, with using micelles and the catalyst, the CO2 bubbles can be generated within a target tissue in vivo by delivering the polymer as micelles, and the gas is produced by hydrolysis of the polymer precursor in mild heating conditions.Advantages: -Bubbles generated in target tissue-Enhanced imagingPotential Applications:-Ultrasound devices industry-Biomedical technology"
"Triggerable Oxygen Nanobubbles for Drug Delivery, Diagnosis, and Enhanced Survival ","Ultrasound has a broad clinical utility in prostate cancer diagnosis because of its diagnostic capabilities, ease of use, portability, and ability to reveal fluid flow and structure of anatomy in vivo. Several commercial ultrasound contrast agents exist, but are synthesized using fluorinated gases or air and have sizes in the micron range. Past efforts have at most synthesized ~500 nm-sized particles and primarily functioned as a contrast agent. These large particles fail to take advantage of the enhanced permeability and retention (EPR) effect. Researchers at Purdue University have capitalized on the broad clinical utility of ultrasound. This technology is the first nanosized oxygen- and cargo-bearing bubbles that can be tuned to first image at a low intensity and selectively release cargo upon an ultrasound trigger at a higher intensity. Advantages:-Enhanced permeability and retention inside tumor vasculature. -Controlled drug release -Avoids immune system response. -Transport of material through the encapsulating layer. Potential Applications:-Pharmaceutical industry-Medical/Healthcare-Cancer drug delivery and diagnosis-Therapy for cancerous tumors"
Ambient Ion Focusing and Continuous Atmospheric Pressure Introduction of Ions into a Miniature Mass Spectrometer,"The reduction to practice of a mass spectrometer began in the late 19th century. By 1958, the machines had evolved to a point where amino acids and peptides structures could be roughly analyzed. As scientists began to understand the varied applications that could be applied, mass spectrometers began appearing in operating rooms, outer space, and many scientific laboratories studying pharmacology, proteomics, metabolomics, glycans, atoms, and gas samples. During its evolution, the mass spectrometer grew bigger and more complex. Starting in the late 1990s and early 2000s, scientists began to construct smaller mass spectrometers for easy sample collection in hospitals and developing countries. Due to the nature of loading a sample in the machine and converting it into ions, the current equipment requires a vacuum, pump, and large amount of energy to maintain pressure and move the ions through the chambers into the analyzer. Changes to components on the mass spectrometer will create a more advantageous power-to-pump ratio, but will reduce the transfer efficiency of the ions through the chambers. Smaller, mobile mass spectrometers require a novel ion loading mechanism for improved integration into varying environments.Purdue University researchers have developed a device that can produce and focus a stream of ions into a mass spectrometer at atmospheric pressure or higher. This new component works with existing mass spectrometers, reduces the amount of power required to load and analyze a sample, and will not hinder the mobility of a small mass spectrometer.Advantages:-Produce and focus a steam of ions at atmosphere pressure or higher-Works with existing mass spectrometers-Uses less power-Does not hinder mobility of small mass spectrometersPotential Applications:-Laboratories-Mass Spectrometer Manufacturers"
Diaper-Embedded Transponder for Monitoring Urinary Tract Infection,"Urinary tract infections account for more than 8.1 million visits to physicians' offices per year. If not identified and treated early, urinary tract infections can be a major source of additional disease. To identify urinary tract infections, urine collection and lab urinalysis are two methods currently used; however, there is no existing method that uses a diaper-embedded sensor for patients and infants.Researchers at Purdue University have developed a diaper-embedded transponder for early detection/screening of urinary tract infections. Once activated by urine, the transponder measures and transmits the information via a wireless link to the caregiver. The transponder is autonomous, self-powered, and it provides accurate and timely information.  Advantages: -Diaper embedded-Autonomous and self-powered-Provides accurate and timely informationPotential Applications:-Nursing homes-Hospitals-Nurseries"
High Strength Biomimetic Adhesives with Degradability and Biocompatibility,"High strength adhesives are in demand for a variety of applications due to their ability to create lightweight, nondestructive bonds between substrates. To obtain such adhesion, several synthetic polymers are used in adhesives such as Gorilla Glue, Super Glue, and Elmer's glue. Unfortunately, these synthetics often require massive amounts of oil during manufacturing and are not biodegradable, which limits their use in many applications such as biomedical products. Purdue University researchers have developed super strong adhesives by incorporating lactic acid with mussel adhesive chemistry. Lactic acid, which can be derived from corn, enables the incorporation of a sustainable monomer into the backbone and is FDA approved for internal use in humans, opening the door into many biomedical uses. The adhesives use a polyester backbone, which degrades into nontoxic components, a beneficial characteristic in surgical adhesives. In laboratory testing, this biomimetic approach has produced some of the strongest commercial adhesives ever. To view a video related to this technology, click this link:  https://www.youtube.com/watch?v=PReTYtw3MCM Advantages: -Nontoxic and biocompatible -Made from a renewable resource -Sets when wet -Environmentally friendly and degradablePotential Applications:-Biomedical industry-Electronics industry-Cosmetics industry"
