A Novel Method for Early Detection of Salmonella Contamination in Food Samples,"To prevent food-borne pathogens from spreading and helping with safety and health of a population, it is essential to have pathogen detection systems. It is difficult to process food samples and there is a need to use different types of enzymes for this process. Current technologies for detection include culture enrichment and microfiltration, which are not as efficient, and none of these technologies supply enzyme solutions for enriching food extracts with respect to background microorganisms.Purdue University researchers developed a product that won the grand prize in the 2014 FDA Food Safety Challenge - http://www.purdue.edu/newsroom/releases/2015/Q3/purdue-university-innovation-wins-fda-food-safety-challenge.html. This new product of enzyme formulations and software for defining best conditions, using enzymes to treat food extracts. This product improves recovery of microorganisms and enhances rapid hollow tube microfiltration (in connection with a C3D instrument). It would allow matching enzymes to different food materials, identifying optimum conditions, and obtaining enhanced microbial recovery in order to analyze food microorganisms within four hours. This system would allow rapid concentration, retrieval, and discovery of pathogens that are present in various types of food. Due to the individual components of this technology, it has a 3- to 5-fold faster recovery of microorganisms, while concurrently minimizing the need for enrichment or selective culture that is usually used to obtain adequate cultures for pathogen detection.To view a video related to this technology, click this link:  https://www.youtube.com/watch?v=pdJSDPnmIfs&feature=youtu.be.Advantages: -Enhanced microfiltration-Faster process for analyzing microorganisms-Minimizes need for selective culturesPotential Applications:-Food industry-Food safety"
Improved BioCD Detects Molecular Structures in Samples,"In many chemical, biological, medical, and diagnostic applications, it is desirable to detect the presence of specific molecular structures in a sample.  Many molecular structures, such as cells, viruses, bacteria, toxins, and DNA fragments, are recognized by particular receptors.  One such technology for screening for a plurality of molecular structures is the so-called immunological compact disk, which simply includes an antibody microarray.  Current methodologies have proven useful thus far, but are often characterized by large surface areas per element, long interaction lengths, or complicated resonance structures.  Previously, a BioCD technology was developed to solve these problems, but it suffered from data that was corrupted by background noise.Researchers at Purdue University have developed an improved BioCD technology that allows for very accurate and fast scans of biological binding sites.  This technology makes possible a simple disk fabrication for spinning-disk immunoassays.  It also establishes a common global quadrature for the entire disk, as opposed to each array element establishing its own quadrature condition.  This will greatly facilitate disk fabrication with little or no effect of fabrication on the read fidelity.  The system also has 100 percent light detection efficiency and automatic compensation of laser intensity drift.  It can be implemented with differential encoding that directly subtracts out non-specific binding.Advantages:-Establishes global quadrature-100 percent light detection efficiency-Automatic compensation of laser intensityPotential Applications:-Biological structure detection"
Model for Predicting the Cloud Point of Biodiesels,"The use of biodiesel fuels is limited in cold climates by its tendency to crystallize, which blocks filters, clogs tanks, and generally restricts flow. The crystallization properties of biodiesel are directly related to the chemical composition of the fuel, which is not regulated. Since biodiesel fuels can be made from any fat source, the cloud point (onset of crystallization temperature) varies significantly. The cloud point of biodiesel fuels is a complex, non-linear function of composition of fatty acid methyl ester composition, making it difficult to predict. Currently, models for predicting the cloud point are based on statistical methods, which are based on data and measurements. These models are limited because they can only predict the behavior for those specific compositions. Purdue University researchers have developed a model that can accurately predict the cloud point of the mixture of fatty acid methyl esters according to their chemical composition. Since this model is not based on data or statistical methods, it clearly predicts the non-linear behavior of methyl ester mixtures. Advantages: -Not based on statistical methods, so it accurately predicts the cloud point of fatty acid mixtures -Predicts the cloud point of a mixture of biodiesel and petroleum diesel once chemical composition is knownPotential Applications:-Biofuel Manufacturers"
Simultaneous Identification of Multiple Pathogenic Organisms,"Immunodetection in microbiology, biosafety, and biosurveillance is very important for detecting and identifying potentially harmful pathogens. Currently, there are many methods of immunodetection, including traditional optical labeling, such as fluorescence and phosphorescence, and more recent developments using antibody-immobilized bacteria or bacteria bound to microfluidic chips that have been developed to increase optical signals, but many of these techniques are designed to identify a particular type of bacteria and do not allow for multiplexing or simultaneous detection of multiple bacterial species. Researchers at Purdue University have developed a method for simultaneous identification of multiple pathogenic organisms using heavy metal antibody tagging and plasma-based detection (MAPD). MAPD uses a traditional immuno-recognition approach, but is able to simultaneously detect and identify the presence of multiple antigens without requiring multiple, time-consuming experiments performed in parallel. This method offers fast and sensitive pathogen detection with minimal sample processing and preparation. The use of heavy metal tags generates a very low signal background, which allows MAPD to be used on a large subset of molecular targets that can be combined in a simple, low cost manner. Advantages: -Highly multiplexed classification of pathogens -Fast, sensitive detection with minimal sample processing and preparation -Low numbers of molecules of the target antibody can be measuredPotential Applications:-Microbiology-Biosafety-Biosurveillance"
Analysis of Microbial Colonies with Plate Sieve,"There is increasing use of technology and computers to document activity and growth of biological processes. The use of location algorithms to verify a bacterial colony on a plate allows a user to monitor colony growth over extended periods from hours to days. This would be fast and efficient in any research setting that utilizes bacterial colony identification systems. In need for such a system, researchers at Purdue University have developed a computer implemented technology that uses time stamps and location algorithms to identify bacterial colonies on a plate and locate the same colonies on subsequent timed data points for a rectangular plate. This software displays colonies and all colony light scatter patterns for that plate on the screen while identifying each colony on an image of the plate that is being viewed. By using a processor, areas in the first and second image would correspond to possible microbial colonies, and hence, a colony map is generated. There are currently no existing technologies that compare to this technology, making this beneficial and novel for research with microbial colonies. Advantages: -Use of time stamps and location algorithms -Efficient identification of colonies -Generation of colony mapsPotential Applications:-Research Labs-Medical/Health-Drug Development"
Super-Stable Encapsulated Gold Nanorods as Cancer Theranostics,"Gold nanorods (GNR) have potential uses as imaging agents or in cancer treatments because of their ability to be tuned to absorb or scatter various types of light. Gold particles could be injected into the body near a tumor and then heated with a light source to selectively kill the cancer cells. Unfortunately, current fabrication techniques create GNRs that are cytotoxic and breakdown quickly in a saline solution. To address this, researchers at Purdue University have developed a self-assembly process that encapsulates GNRs into block copolymer micelles. The resultant GNRs are stable against aggregation, even under physiological salt conditions, for indefinite periods of time. This method can be scaled up for mass production and can easily be extended to encapsulate and stabilize other nanoparticle agents.Advantages:-Stable for indefinite periods of time-Can be scaled for mass production-Encapsulate and stabilize other nanoparticle agentsPotential Applications-Manufacturing-Pharmaceuticals-Medical/HealthcareRelated Publications:Kim, Dae Hwan, et. al. Preparation of Super-Stable Gold Nanorods via Encapsulation into Block Copolymer Micelles. ACS Applied Materials & Interfaces. 2012, 4 (4), pp 1872–1877.DOI: 10.1021/am300198v."
Affinity Stabilization of Protein Drugs,"The development of protein drugs is often hindered by the instability of these large, complex molecules. Researchers at Purdue University have developed a novel method for stabilizing protein drugs based on ligand binding. The peptide epitopes are covalently linked to a biodegradable synthetic polymer, forming a pseudo-ligand. The pseudo-ligand binds to the protein drug with high affinity and helps to preserve near-native conformation, minimize unfolding, and prevent aggregation during manufacturing, shipping, and storage. Since the pseudo-ligand is comprised of a biodegradable polymer backbone and small peptide epitopes, it is expected to be biocompatible and nonimmunogenic. In some applications, it may be desirable to administer the protein drug in its free form. In such cases, the pseudo-ligand can be immobilized on a solid surface through a coupling agent and released prior to administration using a competing ligand.Advantages:-Preserves near-native conformation-Biocompatible and nonimmunogenicPotential Applications:-Pharmaceutical industryRelated Publications:Zhang, Jun, et al. Protein G, Protein A and Protein A-Derived Peptides Inhibit the Agitation Induced Aggregation of IgG. Molecular Pharmaceutics. 2012, 9 (3), pp 622–628.DOI: 10.1021/mp200548x."
Chemical Classification with Digital Compressive Detection,"Many applications in biology, medicine, manufacturing, and security require the rapid identification and quantification of chemical species within complex mixtures. Methods, such as hyperspectral imaging and monitoring of dynamic chemical processes paired with multivariate statistical techniques, are often used for chemical classification. One problem for high-speed chemical analysis is the time required to collect and analyze hyperspectral data. Purdue University researchers have developed a new strategy for rapid and accurate chemical classification. This strategy, digital compressive detection, can be used to classify substances with various degrees of spectral overlap. Digital compressive detection can also positively distinguish chemical species by detecting as few as 10 scattered photons, which could require as little as 30 microseconds. While previous strategies focused on minimizing spectral differences, digital compressive detection is optimized to minimize the error in the chemical classification. Advantages: -As few as 10 to 25 photons per measurement required for accurate classification -Optimized to minimize errorPotential Applications:-Biology-Drug development-Manufacturing"
Engineered Ribozyme to Introduce Unnatural Amino Acids into Proteins,"There are many biotechnology applications where it is necessary to introduce an unnatural amino acid at a specific location within a protein. Such modifications can be used to generate protein-protein interaction maps, track single molecules within cells, create reagents for use in biotechnology, or improve the pharmacokinetic properties of macromolecular therapeutics. Current technologies based on protein tRNA synthases are restricted by these enzymes' specificity for their amino acid substrates, limiting the amino acid substrates that can be used. To use these proteins within a cell, bio-orthogonal tRNA-synthase molecules that bind, recognize, and charge a foreign tRNA must be identified for each organism. RNA enzymes, ribozymes, capable of charging tRNAs with an activated amino acid have been identified; however, they are not capable of selecting and charging a single type of tRNA within a cell. To find a more efficient recognition system, researchers at Purdue University have engineered a ribozyme that can be readily programmed to recognize a specific tRNA and charge it with an unnatural amino acid. This ribozyme can be easily delivered to a cell via plasmid, along with its tRNA substrates. The ribozyme also accepts a wide variety of amino acid substrates.  Using a ribozyme catalyst instead of a protein catalyst, bypasses the need to translate an introduced gene within a cell. This technology has potential use in protein engineering as the charged tRNA products can be used to site-specifically introduce an unnatural amino acid into a protein sequence.Advantages:-Specifically charges tRNA with a wide variety of amino acids-Programmable tRNA selectivity-Easily delivered to cells-Bypasses translationPotential Applications:-Protein Engineering"
Electrostatic Control of DNA Melting Temperature,"Much of modern molecular biology is founded on polymerase chain reaction (PCR) technology. PCR-based methods are used in DNA fingerprinting, cloning, phylogenetics, mutagenesis, analysis of gene expression, and numerous other biological studies. In traditional PCR, double stranded DNA is melted at high temperature, annealed at a lower temperature with short complimentary ""primer"" DNA, and copied by a polymerase enzyme starting at the primer. The cycle is repeated to generate a suitable amount of DNA for further use. PCR is still typically carried out by thermal cycling and still carried out in sealed tubes or sometimes within oil droplets to combat evaporation.Purdue University researchers have developed a technology that will allow PCR to be accomplished in sub-nanoliter-volume, oil-free droplets at a lower temperature. Positively-charged magnesium ions are typically included in a PCR reaction to stabilize the negatively-charged DNA. As opposed to melting DNA with heat, the Purdue researchers' technology applies an electrical bias to the droplet. The magnesium ions migrate towards the electrodes, and DNA is destabilized because the effective magnesium concentration is reduced. This technology can facilitate a lower-temperature, ion-controlled PCR reaction. Furthermore, the technology should also prove useful in related applications that rely on ion concentrations.Advantages: -Strengthens the interaction between analyte molecules and receptors-Does not require high temperature to melt DNA-Improves upon several biochemical sensing technologiesPotential Applications:-Early disease detection-Isoelectric protein separation-DNA related applications"
Targeted Therapeutic Against Bladder Cancer,"Bladder cancer is the fourth most common cancer among men and eleventh among women. Bladder cancer has a high rate of recurrence post-surgery. Despite its obvious high impact on public health, the available therapies are still of limited efficacy. Instillation of therapeutics in the lumen of the bladder assures access to the tumor without affecting normal cells, but dilution of the therapeutic agent by urine flow and its elimination by periodic emptying of the bladder, greatly reduces the treatment efficacy. The market for new technologies related to novel therapeutics to support the treatment of such cancers includes pharmaceutical companies and cancer research centers. Purdue University researchers have developed a novel strategy using an epidermal growth factor (EGF) targeted toxin, which can be used for elimination of both superficial and invasive bladder tumors. This is a highly efficient, targeted strategy that reduces treatment time from hours (current therapies) to minutes. Further, this agent can be administered by a pharmaceutically acceptable delivery system in the lumen of the bladder for treatment. In addition to being easily used against bladder cancer, this strategy is also applicable to other EGF receptor-dependent cancers such as lung and skin cancer. Advantages: -High efficacy and fast action -Targets superficial and invasive bladder tumors -EGF targeting and internalization of the toxinPotential Applications:-Bladder cancer treatment-Lung and Skin cancer treatmentInternational Journal of Cancer Research Article - https://onlinelibrary.wiley.com/doi/abs/10.1002/ijc.32719A Novel, Safe, Fast, Efficient Treatment for Her2-positive and Negative Bladder Cancer Utilizing an EGF-Anthrax Toxin Chimera.  October 4, 2019."
Targeted Therapeutic for Bladder Cancer,"Bladder carcinomas are among the more frequent and highly recurrent cancers. In spite of its high impact on public health and its increasing burden to the health budget, available therapies are still of limited efficacy. Bladder instillation of nontargeted therapeutics is rendered inefficient by dilution of the agent by urine influx and elimination of the agent by the periodic voiding of the bladder content.Researchers at Purdue University have developed a family of artificial multivalent targeting peptides that show improved protein solubility/stability, greater binding potential, and a very high rate of uptake by tumor cells. This design is based on the strategies utilized by different bacteria, such as the therapeutically used Bacillus Calmette Guerin (BCG), to bind and to be internalized by tumor cells without causing patient hypersensitivity, morbidity, and risk of infection.  Further, this technology has the potential for use as a targeting agent for the delivery of therapeutics to treat bladder cancer by having this technology formulated into pharmaceutically suitable carriers and administered into the lumen of the bladder. This revolutionizes bladder cancer treatment and can lead to therapeutic innovations in the treatment of other cancers such as skin and lung cancer.Advantages:-Greater protein stability, solubility, and tumor cell binding properties-Fast and efficient uptake by tumor cells-No infection risk or hypersensitivity developedPotential Applications:-Bladder cancer treatment-Potential skin and lung cancer treatmentRelated Publications:Coon, B. G., S. Crist, A. M. Gonzalez-Bonet, H. K. Kim, J. Sowa, D. H. Thompson, T. L. Ratliff, and R. C. Aguilar. Fibronectin attachment protein from bacillus Calmette-Guerin as targeting agent for bladder tumor cells. International Journal of Cancer, 2012, 131 (3): 591-600. doi: 10.1002/ijc.26413."
Perforated MOS Structure for Single Biomolecule Detection,"Characterizing and sequencing single biomolecules, such as DNA, RNA, proteins, carbohydrates, etc., offers significant impact to science, medicine, and biotechnology. Single biomolecule detection has many benefits and could allow for early disease detection and screening, have pharmacological relevance, and help in understanding genetic information encoded in DNA. There are many proposed methods of studying single biomolecules, but they have several limitations. Many techniques require the isolation of the molecule prior to study, and most techniques are also limited by sample preparation, sensitivity, and specificity to specific categories of biomolecules. Researchers at Purdue University have developed a method for single biomolecule detection that allows for characterization and sequencing of biomolecules without the limitations of current nanochannel technologies. This method uses a metal-oxide semiconductor (MOS) sensor with embedded, fluidic nanochannels. As a biomolecule moves through the nanochannel, a high frequency current is generated that contains information about the biomolecule, such as the type of nucleotides in the case of DNA/RNA, which can be used to sequence the molecule. This method does not have the problems associated with other nanopore techniques because it does not require the difficult drilling of extremely small nanopores, can detect four nucleotides at a time, and is not significantly affected by the rotation or position of the biomolecule in the nanochannel. Advantages: -Detection of single molecule or low concentration biomolecules, bio-polymers, RNAs, DNAs, carbohydrates, proteins, viruses, and virions -Lowers the cost of sequencing single molecule DNAs, RNAs, and carbohydrates -Addresses shortcomings of current nanochannel technologyPotential Applications:-Development of tools for early detection of a number of diseases and environmental hazards-Biomedical applications in diagnosis and therapy-Early detection of viruses-Study of carbohydrates-Genetics"
Tumor Detection/Treatment Model ,"Time and money are often wasted when using currently available cell culture models for initial phases of the development of drugs and detection tools. Currently, the best available cell culture models are hanging drops with tumor nodules or 3D monoculture of tumor nodules; however, the tumors in these models are not true representations of the disease due to a poorly replicated environment.Researchers at Purdue University have developed a disease-on-a-chip model to provide a better solution for this problem. This model reproduces the luminal portion of ductal systems. Tumors are grown in an environment that replicates the in vivo setting observed in human patients, providing a more accurate assessment of the of the tumor's sensitivity to drugs.  This model permits test drug targeting to the correct cells and side effects on the normal adjacent tissue at the same time.  In addition, this design can be used for automated tissue culture.   Advantages: -Tumors are grown in an in vivo-like environment-Could be sealed for high throughput-Provides a more accurate assessment of a tumor's sensitivity to various compounds-Performs two tests at once, i.e., drug targeting and side effectsPotential Applications:-Automated tissue culture-Drug targeting"
Novel Anticancer Compounds,"Natural product antitumor compounds, such as FR901464 and spliceostatin A, have particular interest in clinical applications due to their remarkable antitumor activity and effectiveness against human solid tumors. More significantly, both FR901464 and spliceostatin A potently inhibit in vitro splicing and promote pre-mRNA accumulation. The first total synthesis of FR901464 was accomplished in 29-41, which made the original methods time consuming and costly. In addition, it was difficult to produce a pure form of the compound. Researchers at Purdue University have developed concise, enantioselective syntheses of pure FR901464 and spliceostatin A, which can be accomplished in only 10 and 9 linear steps, respectively. By drastically decreasing the number of steps, this method is cost efficient, convergent, and amenable to the synthesis of structural variants. The researchers have already developed nine synthetic analogues, which are potentially more potent and bioactive, as well as synthesized several other high-quality, natural products such as jasplakinolide and lasonolide A. Advantages: -Efficient and cost effective -Amenable to the synthesis of structural variantsPotential Applications:-Pharmaceuticals-Drug development-Cancer treatment"
Miniature Ambient Ionization Mass Spectrometry System for Analysis of Microorganisms,"Electrospray ionization is regarded as the best-characterized and most efficient method for ionization of molecules in solution phase. There are three main stages in the process:  droplet formation, droplet evaporation, and ion formation. When a strong electric field is applied, a cone forms and a mist of small droplets is emitted from the tip. This method can produce small charged droplets under a low flow rate; however, the small size of the tip and the materials used causes problems with the source, the tip may become damaged or clogged easily. Other methods for overcoming clogging have been developed, but these methods still only work for pure chemicals dissolved in a solution. Purdue University researchers have developed a novel method to analyze a sample containing one or more microorganisms. The method involves applying the sample to a porous material, adding a solvent, injecting a high voltage to generate ions, and then expelling the ions from the porous material in order to analyze them with a mass or mini mass spectrometer. With this method, the sample does not need culturing or prepping prior to analysis; it can be done with a solid, liquid, or gas. This technology provides a way to identify the microorganism down to its subspecies, substrain, and/or isolate level. Advantages: -Biological samples can be stored in precut filter papers for months -Filter paper minimizes matrix effects and enhances the MS signal of chemicals in complex samples -Paper can be pretreated to contain internal standards that are released at certain points in quantitative analysisPotential Applications:-Chemical Analysis-Biotechnology"
"High-Speed Multispectral Discrimination Technology, Flow Cytometry","Current fluorescence intensity-based techniques are well-established in traditional screening methods that are used in diagnostic instruments. These methods rely on organic fluorochromes and emission band-detection systems. Although very powerful, they are restricted to approximately one dozen simultaneous fluorescent probes due to their design. Complex spectral compensation, complicated and numerous optics, and restricted spectral bandwidths make the current technology less efficient than desired. Purdue University researchers have developed a new technology that allows high speed analysis of single particles for classification. Characteristics of this technology include advanced spectral analysis, high speed detection, and single particle discrimination capabilities. The basic principles of flow cytometry, image collection systems, image analysis, and signal processing are utilized. This technology's advanced detectors, signal separation processes, and analytical processes combine to provide new opportunities for cellular classification systems, such as clinical pathology, analytical cytology, or advanced pharmaceuticals in cellular systems. Advantages: -High-speed detection of multiple labeling molecules and single particle discrimination capabilities -Reduces size and cost of systems -Allows greater versatility in fluorescent combinationsPotential Applications:-Medical/Health-Diagnostics"
Topoisomerase I Inhibitors Substituted with Carbohydrates,"Topoisomerase I is an ideal protein to target to reduce cancer activity given it is expressed more often in cancer cells than most terminally differentiated cells. The enzyme is responsible for structural changes in the DNA protein complex, allowing enzymes easy access for DNA synthesis. Topoisomerases have an important role in regulation of the cell cycle, and when the enzyme is inhibited from completing its task, the cell will activate death pathways. Many anticancer drugs have been designed to target this protein as it is expressed in all proliferating cells, which is a common feature of transformed cells. The problem with the synthesized drugs is they are not easily metabolized by the body and their insolubility makes them difficult to develop in the laboratory, limiting bioavailability. Researchers at Purdue University have developed a new topoisomerase I inhibitor that incorporates carbohydrate groups to increase solubility. The result is drug that is more bioavailable and stable, which comes with the added benefit of smaller doses acting more effectively. The synthetic route developed for these compounds is simple, versatile, and easily scalable. The newly synthesized compounds displayed potent anti-Top1 activity and ceased proliferation in transformed cells. Advantages: -Carbohydrate-substituted indenoisoquinolines overcome common problems of solubility with this drug class -Topoisomerase I is a proven target for cancer therapyPotential Applications:-Medical/Healthercare-Pharmaceuticals-Drug Development-Cancer Treatment"
7-Azaindenoisoquinolines as Anticancer Agents,"Topoisomerase 1 (TOP1) is an important protein found in the cell; it is used to unwind and reduce torsional stress on DNA during replication. TOP1 inhibitors are a useful chemotherapy agent because cells that are constantly dividing, such as cancer cells, are much more susceptible to attack; cell death will occur when topoisomerase 1 is inhibited. TOP1 inhibitors make up a large portion of the chemotherapy market because they can be used to target a wide variety of proliferating tumors. The characteristic of uninhibited division is a common feature in cancer that can be targeted without needing a specific marker for each cancer cell type. As more information becomes readily available, it is becoming apparent that within tumors there is a heterogeneous population of cells populating the primary tumor and the secondary tumors.Researchers at Purdue University have developed a series of 7-azaindenoisoquinoline derivatives that act to inhibit topoisomerase and subsequently induce cell death. This new class of topoisomerase inhibitors has the potential to possess enhanced chemical stability over traditional inhibitors, while increasing inhibitor effectiveness. Advantages: -Azaindenoisoquinolines have enhanced chemical stability and effectiveness over other TOP1 inhibitors -TOP1 is a proven target for cancer therapyPotential Applications:-Medical/Healthcare-Pharmaceuticals-Cancer Treatment"
Structure-Activity Relationships of Azaindenoisoquinolines,"Topoisomerase 1 (TOP1) is an important protein found in the cell; it is used to unwind and reduce torsional stress on DNA during replication. TOP1 inhibitors are a useful chemotherapy agent because cells that are constantly dividing, such as cancer cells, are much more susceptible to attack; cell death will occur when topoisomerase 1 is inhibited. TOP1 inhibitors make up a large portion of the chemotherapy market because they can be used to target a wide variety of proliferating tumors. The characteristic of uninhibited division is a common feature in cancer that can be targeted without needing a specific marker for each cancer cell type. As more information becomes readily available, it is becoming apparent that within tumors there is a heterogeneous population of cells populating the primary tumor and the secondary tumors. Purdue University researchers have developed a novel process for synthesizing four TOP1 inhibitors and have optimized their structures for the greatest inhibitory activity and cytoxicity towards dividing cells. The compounds consist of 7-, 8-, 9-, and 10-azaindenoisoquinoline structures. Advantages: -TOP1 is a proven target for cancer therapy -Azaindenoisoquinolines have enhanced chemical stability and effectiveness over other TOP1 inhibitors"
Tracking Cellular Internalization and Trafficking of Nanomaterials,"Understanding how drugs and viruses enter cells is paramount for better drug efficacy and for designing more targeted drugs to combat infection. Currently, traditional molecular biology techniques are used to understand the passage of a molecule from the outside of the cell to the cytoplasm. While these techniques offer a great starting point to understanding key proteins involved in transport, they only provide a snapshot of a specific interaction and miss other biomolecules that are involved in intermediate steps. Purdue University researchers have developed a multifunctional reagent to study cellular transport of molecules. The novel reagent will interact with multiple proteins necessary for transport into the cell and the resulting conjugates identified by mass spectrometry. At varying times, cellular proteins can be isolated to identify the proteins the reagent is bound to, giving investigators a better understanding of what is involved in cellular transport. Advantages:-Information to design more efficacious drugs-Learn more detailed information about cellular transport-Design more targeted drugs to treat infectionPotential Applications:-Bioinformatics-Pharmaceuticals-Chemical analysis-Drug developmentRelated Publications:Wang, Linna, et al. Time-Resolved Proteomic Visualization of Dendrimer Cellular Entry and Trafficking. Journal of the American Chemical Society. 2015, 137 (40), pp 12772–12775.DOI: 10.1021/jacs.5b07875."
HPTP Phosphatase in Cancer,"The function of protein tyrosine phosphatases and their role in cancer have been recognized for several years. In general, these phosphatases negatively regulate the oncogenic function of certain kinases by reversing pro-malignant modification of critical signaling proteins, including the kinases themselves. Notably, many solid tumors are associated with unphosphorylated EphA2. EphA2 is a tyrosine kinase that is overexpressed and functionally altered in malignant cells. The lack of cytoplasmic phosphorylation causes EphA2 to promote malignant cell growth, invasion, and survival. Researchers at Purdue University have developed a novel diagnostic and therapeutic target for cancer diagnosis, prognosis, and treatment using a human protein tyrosine phosphatase (HPTP). HPTP is overexpressed in these aggressive cancer cells and has been shown to target EphA2 and other Eph receptors. In cell-based studies, HPTP overexpression has been demonstrated to be sufficient to cause malignant transformation. Thus, inhibitors of HPTP hold potential for targeting the large number of cancers that are associated with unphosphorylated Eph receptors. Advantages: -Identifies an important oncoprotein, HPTP -Suggests novel therapeutic approaches for certain cancers involving HPTP targeting and inactivation, which would reduce HPTP activity in cancerous cellsPotential Applications:-Medical/Healthcare-Pharmaceuticals-Cancer Detection-Cancer Treatment"
Synthesis of Novel Anticancer Agent Peloruside A,"Peloruside A (1), a 16-membered macrolide antitumor agent, was first isolated by L. West and P. Northcote from the New Zealand marine sponge, Mycale hentscheli.  It has shown potent antitumor activity against resistant cell lines, such as P388 murine leukemia cells with an IC50 value of 10 ng/mL. Peloruside A is a microtubule stabilizing agent operating with a similar mechanism to the most widely used anticancer agent, taxol, and has shown a synergistic effect with taxol itself. Researchers at Purdue University have developed a process for synthetic production of Peloruside A, which is amenable to the development of analogs and derivatives of this important molecule. This synthetic strategy opens the possibility of creating unnatural analogs of Peloruside A with improved potency, bioavailability, and other pharmacokinetic properties. These developments will facilitate drug discovery for cancer treatment. Advantages: -Novel synthetic pathway to highly potent cancer drug -Synthetic process amenable to drug discovery of improved therapeuticsPotential Applications:-Medical/Healthcare-Pharmaceuticals-Drug Development-Cancer Treatment"
Affinity Capture Materials for Protein Structural Analysis,"Currently, it is difficult to isolate a protein sample that is pure and maintains its native conformations for structural analysis. Knowing the shape of a protein helps to understand the function and how it interacts with other proteins and nucleotides. Researchers at Purdue University have developed a material to capture proteins from crude samples that has high affinity for the specified protein and low non-specific binding giving a very low background. This device can be developed into a commercially available grid that can be used in electron microscopy experiments that avoids non-specific binding and gives scientists straightforward analysis of protein structures. Obvious applications include high-dilution sampling, viral concentrations in hospitals, protein function experiments in laboratories, and protein sampling from crude sources.Advantages:-High affinity for specific protein-Low background interference from non-specific proteins-Protein maintains native conformationPotential Applications:-Biotechnology"
Implantable Wireless Glucose Sensor,"Type 1 diabetes afflicts approximately one million people living in the United States and 10 to 20 million people worldwide. Caused by the body's inability to produce its own insulin to regulate blood glucose levels, type 1 diabetes can cause a wide variety of complications and requires careful monitoring of glucose levels and insulin injections. The most common way to monitor blood glucose levels is with a finger stick, which measures glucose at a point in time, potentially missing important fluctuations, such as sudden hypoglycemic episodes. The most effective way to measure glucose levels is to monitor it continuously in a way that it could be recorded and tracked. To accomplish this, various monitor designs have been proposed, including several designs for implantable sensors, but most require an internal power supply or make use of potentially dangerous enzymes. Researchers at Purdue University have developed a new design for an implantable glucose monitor that requires no internal power and has a fast reaction time to changes in glucose levels. This device uses a glucose sensitive ferrogel, which grows and shrinks based on the level of glucose present. This device is expected to have an area no larger than one cubic centimeter and once implanted into the body's soft-tissue, the ferrogel's change in size can be detected wirelessly, providing a continuous measurement of glucose levels.Advantages:-Device requires no internal power supply-Fast reaction time to changes in glucose levels-Provides continuous measurement of glucose levelsPotential Applications:-Medical/Healthcare-Pharmaceutical industry"
Detection of Contaminants in Water,"Ammonia at elevated concentrations is poisonous to different organisms. For examples, 22.8 ppm can be lethal to water organisms and exposure to ammonia as low as 35 ppm for over 15 minutes can be dangerous to humans. Therefore, a continuous, online ammonia monitoring system is highly desired, especially for dynamic aqueous water delivery systems. Various electrochemical, catalytic, and optical fiber sensors have attracted substantial attention for the monitoring of ammonia in gaseous phase given they provide an easy and fast means of continuous detection. The majority of the fiber optic ammonia sensor research efforts have been focused on the employment of Glass Optical Fiber (GOF) sensors, which primarily focuses on the detection of ammonia in the gaseous phase such as in air. Researchers at Purdue University have developed a novel technique for the fabrication of Plastic Optical Fiber (POF) sensors that are ideal for monitoring water delivery systems. POF sensors are more flexible and stronger mechanically than GOF sensors, and POF sensors are a more suitable choice for applications that require the use of long optical fibers, such as monitoring ammonia in the artificial water delivery systems. This fabrication technique is inexpensive, reliable, sensitive, and reversible. Advantages: -Good reversibility -Compact, lightweight, and relatively inexpensive -Immune to electromagnetic interferencePotential Applications:-Ammonia monitoring in artificial water delivery systems"
Sensitive Folate Receptor Detection by Immunomagnetic Diffractometry,"Despite the diversity of available malignant disease detection platforms, important challenges still remain in minimizing sensor size, reducing detection time, eliminating target-labeling requirements, minimizing signal amplification steps, and developing simple and inexpensive fabrication protocols.Researchers at Purdue University have developed an integrated approach for the rapid detection of the folate receptor (FR) using in situ assembled optical diffraction gratings in combination with immunomagnetic capture. With this approach, a detection sensitivity of 700 fM (20 pg/ml) was achieved without any fluorescent or radiolabels or any secondary signal amplification. This approach can be applied to other targets and has the potential to be a broadly applicable, highly sensitive analysis technique. Advantages:-Allows early detection of cancer-Sensitive to femtomolar concentrations-Simpler assay with lower detection limit compared to current standardPotential Applications:-Cancer Detection-Medical/Healthcare"
