Enhanced Imaging Using Vibrational Photoacoustic Tomography ,"Atherosclerosis is a degenerative disease that causes plaque accumulation in the arterial wall that can eventually inhibit blood flow to various tissues and organs. Patients may experience pain when walking and decreased wound healing, which can lead to amputation. In more serious conditions, plaques can rupture, leading to a blood clot that can induce a stroke or heart attack. Aneurysms, on the other hand, occur when the artery wall weakens causing the vessel to bulge. Aneurysms may remain silent or rupture, causing internal bleeding and even death. Diagnosing, treating, and managing atherosclerotic-related diseases represent a significant cost to society. Established methods of diagnosing and monitoring atherosclerosis have limitations such has high cost, long imaging times, and may be minimally invasive. Atherosclerosis-related diseases also have high recurrence rate of between 10 and 20 percent during the first 12 months after treatment. Taken together, these unmet clinical problems suggest that better imaging techniques are needed to cost effectively monitor atherosclerosis progression before, during, and after therapeutic and surgical interventions.Vibrational Photoacoustic Tomography (VPAT) is an emerging imaging method that utilizes pulsed laser light to induce acoustic waves and obtain tissue-specific compositional information. When used in combination with ultrasound, VPAT has the potential to identify the location, size, and distribution of lipids in vivo. This is especially important in atherosclerosis diagnosis, as better techniques are needed to identify and characterize plaques in high-risk and asymptomatic patients. Researchers from Purdue University have developed a photoacoustic probe that allows for improved imaging of tissue. This technology has the ability to rapidly, non-invasively, and cost effectively locate and quantify plaque composition in vivo. VPAT has the potential to be used in the clinic to study atherosclerosis plaque development, evaluate the effectiveness of prospective therapeutics, and improve the diagnosis of atherosclerosis or related vascular diseases.Advantages:-Disease tracking-Does not require contrast agents-Rapid in vivo imaging capabilities-Potential for 3D imaging-Estimated cost is lower than conventional imaging techniquesPotential Applications:-Therapeutic research-Diagnosis of atherosclerosis or related vascular diseases-Determine treatment options"
Synthetic Lung Surfactant for Respiratory Distress Syndrome,"Respiratory distress syndrome (RDS) causes nearly 40 percent of premature infant deaths worldwide. A lack of natural surfactant in their under-developed lungs is the initial cause of RDS. Treatment is not readily available for RDS in developing countries because conventional surfactant replacement therapy uses animal-derived surfactants that are costly to produce, must be carefully stored, and require highly trained practitioners to perform a sophisticated delivery procedure.Researchers from Purdue University have developed a synthetic polymer-based surfactant to treat RDS by supplementing the premature infant's naturally produced surfactants. The synthetic lung surfactant, proven effective by in vitro measurements using a lung-mimetic device, will be less expensive to produce and store and will not require delivery by skilled physicians. This simple, cost effective surfactant is a promising treatment to decrease the mortality rate of premature infants worldwide.Advantages: -Less costly to produce and store-Less variation in production versus current animal-derived surfactant-Treatment option for developing countries Potential Applications: -Respiratory distress syndrome"
Skin-Mounted Sweat Sensor,"The state of hydration in humans is a delicate physiological parameter with direct effects on body function at the cellular, organic, and systemic levels. Studies have shown that deviations as small as 2 percent lower than normal can reduce cognitive and physical performance by more than 30 percent. Unfortunately, monitoring and maintaining hydration can be difficult. Methods of analyzing these levels vary between serum ion concentration, urine color, and body mass. Body mass and urine analysis are the more conventional techniques, but lack accuracy due to measurement shortcomings. Researchers at Purdue University have developed a colorimetric dermal patch that measures human hydration by collecting and measuring sweat secretion over small areas of skin. Since most water loss in humans occurs via sweat, this method provides the most accurate analysis of hydration. The device consists of an inexpensive, laser-patterned filter paper sandwiched between two medical grade films, OpSite*. The filter paper contains a water-activated dye that provides an identifiable color change depending on moisture loss from small areas of skin. It is user friendly and easily identifies levels of moisture loss. Advantages:-Accurate-Inexpensive-User friendlyPotential Applications:-Medical/Health-Athletics-Cosmetics -Military"
Cold Atmospheric Plasma Device Driven by DC Voltage,"Non-equilibrium atmospheric plasma jets (NEAPJ) are widely used in the fields of sterilization and disinfection without chemical damage to tissue, minimally-invasive surgery, cancer treatment, drug delivery, wound healing, cellular modifications, bioengineering, dermatology, cosmetics, etc. Conventional NEAPJ uses AC voltage or pulsed DC power supplies, which cause electromagnetic interference (EMI) and high ground leakage currents. There is a need for an NEAPJ without such problems.Researchers at Purdue University have developed a new device for generating cold plasma jets that uses pure DC voltage as opposed to AC voltage or pulsed DC power devices. Using a pure DC voltage reduces the problems caused by EMI, such as problems with medical monitors and medical devices. When EMI causes such devices to malfunction, it puts the patient at risk.Advantages:-Reduces electromagnetic interference and high ground leakage currents-Does not damage tissuePotential Applications:-Sterilization and disinfection of tissue wounds-Medical applications"
Combination of Cholesterol Esterification Inhibitors with Existing Therapies for Cancer Treatment,"Despite recent advancements in cancer treatment, drug resistance remains a major impediment to developing successful control or cure for cancer. Numerous attempts have been made to decipher the mechanisms underlying cancer resistance, but none have attacked the issue regarding the role cholesterol metabolism plays. Purdue University researchers found an unexpected accumulation of cholesteryl ester in aggressive types of cancer. Their research has shown that applying an effective amount of at least one agent to an existing cancer treatment resensitizes the cancer cells to the existing cancer treatment by inhibiting cholesterol esterification pathways. Advantages:-Targets the metabolic pathway to overcome drug resistance-Works in conjunction with existing therapiesPotential Applications:-Cancer treatment-Drug resistance diseases-Therapeutics"
Therapeutic for Acute Myeloid Leukemia and Other Cancers,"Acute myeloid leukemia (AML) has a five-year survival rate of 25 percent. Patients develop resistance to the current standard AML drug, ara-C, both alone and in combination with other cancer drugs. In AML as well as a number of other cancers, the disease is driven by protein kinases like FLT-3 and TrkC. Another structure implicated in cancer is the G-quadruplex formed through DNA interactions. This biology can be taken advantage of to design a more effective treatment for AML.A Purdue University researcher has developed a series of new compounds that inhibit the FLT-3 and TrkC protein kinases and bind to G-quadruplexes. These compounds display activity in AML cell lines with nanomolar IC50 values. In addition to their effectiveness against cancer cell lines, these compounds have been designed to be metabolically stable. It is anticipated that these compounds will have superior performance against AML compared to the standard treatment. The mechanisms that drive AML also drive many cancers, so these dual protein kinase inhibitors/G-quadruplex binders have broad potential as cancer therapeutics. Advantages: -Potent anticancer agents -Designed to be metabolically stable Potential Applications: -AML therapeutic-Treatment for multiple cancersRelated Publication:Identification of new FLT3 inhibitors that potently inhibit AML cell lines, via an azo cllick-it/staple-it approach. ACS Medicinal Chemistry Letters."
Facile Expression and Purification of USP17 for use in Cancer Drug Discovery,"USP17, a ubiquitin specific enzyme, is responsible for the progression of the cell cycle to promote cellular proliferation. In many cancers, including breast and prostate, USP17 levels are upregulated, promoting unregulated proliferation and cancer. Over the last 10 years, cell-based studies have identified USP17 as a potential target for cancer therapy; however, there has been no advancement in the production of recombinant USP17. Availability of large amounts of purified, recombinant USP17 is critical for developing an anticancer therapeutic against this target.Researchers from Purdue University have developed a methodology for the expression and purification of recombinant USP17, which allows for the utilization of a much wider array of techniques compared to cell based assays. Recombinant USP17 can be used for kinetic, structural, biochemical studies, and other studies of the enzyme and its response to drug candidates. The Purdue researchers' protocol and the resulting recombinant protein provide others with the tools to develop therapeutics against cancers in which USP17 regulation is a major component. This method will help advance the development of anticancer therapeutics that target USP17.Advantages:-Recombinant protein now available-Facilitates drug discoveryPotential Applications:-Drug Discovery-Pharmaceutical industry-Biomedical industry-Biomedical and Pharmaceutical R&D-Medical diagnosis"
Injectable Elastic Polymeric System for Tissue Scaffolds,"Medications are drugs used to treat, cure, prevent, or diagnose an illness or medical condition. However, sometimes drugs are not effective by simply being ingested. Delivery of local or systemic drugs requires targeted doses to specific parts of the body. The accuracy of delivery is often hampered by inferior mechanical performance of the material used for delivery.Researchers at Purdue University have developed a functionalized hyaluronic acid (HA), a thermo-responsive elastic polymer system comprising functionalized HA, and the methods of fabrication and utilization for drug delivery. This polymer system is injectable and may be used for spatio-temporally controlled delivery of analgesics, anesthetics, antibodies, and other drugs as well as growth factors. Controlled drug delivery offers numerous advantages when compared to conventional dosage forms including improved efficacy, reduced toxicity, reduced need for specialized drug administration, and improved patient compliance/convenience. In addition, HA offers numerous useful biological benefits including wound healing, cell adhesion and proliferation, cell motility, angiogenesis, cellular signaling, and matrix organization.Advantages:-Injectable-Thermo-responsive-Highly elastic-Controlled drug deliveryPotential Applications:-Medical/Health-Drug delivery-Tissue engineering"
Tissue Engineering Composites,"Tissue decelluarization has been shown as a viable means of tissue regeneration in the face of traumatic injury or degenerative diseases. Articular cartilage defects are resilient to natural repair and subject to high mechanical forces, which can lead to further tissue degeneration. Current microparticle systems require hostile exogenous crosslinking, have little control over the final microparticle density, and do not investigate the contribution of separate cartilage components to the chondrogenic induction and maintenance. Researchers at Purdue University have developed an alternative method of treatment that allows for custom molding of implants, increased porosity between particles for global cell delivery, and relatively small cartilage thicknesses for promoted cell infiltration. This technology uses native tissue and molecules, making it ideal in the application of articular cartilage. Unlike other methods that use synthetic polymer systems or native polymers that can lead to long-term degradation of cartilage, this technology provides dense packing of embedding matrix and cells.Advantages:-Eliminates potential for degradation of tissue after surgeryPotential Applications:-Biomaterials-Surgical components-Surgical technology"
Assistive Movement Device Expedites Recovery of Lower Leg Injuries ,"Studies conducted in 2011 show that approximately 864,000 people suffered from fractures requiring the use of crutches. Of those, approximately 319,000 occurred at or below the knee affecting the ankle, foot, tibia, fibula, and/or knee. It is known that the healing process can be made more efficient by gradually restoring load to an injured limb; however, there are no existing products that provide variable loading throughout the healing process. Therefore, there is a need for an assistive movement device that compliments the optimal recovery process below the knee injuries.Researchers at Purdue University have developed an innovative assistive movement device to aid those affected with lower limb impairments. This technology expedites the recovery process using variable weight adjustability on the injured limb. This device allows users to move freely in their everyday activities without the limitations of normal crutches. The total recovery time is further decreased by encouraging a stronger union through axial compressive dynamization of the limb.Advantages: -Reduces recovery time-Encourages a stronger union through axial compressive dynamization-Allows users to be more mobile during recovery periodPotential Applications: -Medical/Health-Orthopedics-Physical therapy-Lower limb injuries"
Novel Aryl Isonitrile Antimicrobials Active Against Clinically Important Bacterial Strains,"Antibiotics and infectious disease therapy made huge strides in the last century; however, the emergence of resistant strains and superbugs has increased. In the United States alone, 2 million people each year are affected by these infections, resulting in over 23,000 fatalities. Out of these, nearly half are caused by the pathogen methicillin-resistant Staphylococcus aureus (MRSA). Methicillin- and vancomycin-resistant Staphylococcus aureus (MRSA and VRSA) cause a range of diseases including superficial skin infections, pneumonia, osteomyelitis, and bloodstream infections. These strains have become resistant to nearly every class of antibiotics, including agents of last resort, such as vancomycin and linezolid.Researchers at Purdue University have identified a novel class of compounds that have an aryl isonitrile moiety that shows potent inhibitory activity against clinically important strains of MRSA and VRSA, Bacillus anthracis, and Listeria monocytogenes. These compounds demonstrate strong antimicrobial activity against MRSA strains that are resistant to numerous antibiotic classes such as penicillins, aminoglycosides, macrolides, lincosamides, tetracyclines, and fluoroquinolones. Not only are these compounds potent, they do not show any apparent toxicity against mammalian cells up to a concentration of 64 micrometers, compared to other antibiotics that have a narrow therapeutic to toxic concentration range. In addition, analysis implies that cross-resistance between other antibiotics and these aryl isonitrile compounds is unlikely. Hence, these compounds have the potential for use as future alternatives to other antibiotics for the treatment of resistant strains of MRSA and VRSA in clinical settings.  Advantages:-Potent antimicrobial activity-Minimal toxicity at high concentrations-Effective against resistant strainsPotential Applications:-Pharmaceutical industry-Drug R&D-Alternative antimicrobial therapy-Treatment of antibiotic-resistant strainsRelated Publications:Davis, Dexter C., et al. Discovery and Characterization of Aryl Isonitriles as a New Class of Compounds Versus Methicillin- andVancomycin-Resistant Staphylococcus aureus. European Journal of Medicinal Chemistry. 2015, 101, pp 384-390.DOI: 10.1016/j.ejmech.2015.06.031."
Enhanced Insect Susceptibility to Entomopathogens,"A termite population does not only pose a risk because of the significant structural damage they are capable of inflicting on buildings, crops, and forests, but their subterranean, eusocial lifestyle creates a breeding grounds for disease and microbial growth.  Despite decades of research, no commercially viable biocontrol agent targeted at termites has been developed.  Recent research has suggested termites possess superior defense mechanisms that provide them with virtual immunity against fungal and bacterial pathogens.Researchers at Purdue University have developed a technology that can identify genes and proteins in termites that increase susceptibility to pathogens.  Whereas much research and development have gone into non-specific chemical insecticides that attempt to brute force their way through the termites' defenses, this new technology aims to dismantle the defense outright.  Using treatments of an immune-suppressive nicotinoid insecticide and fungi and bacterial pathogens, hundreds of genes that encode potential defense mechanisms have been identified; the expression of these genes can be suppressed, increasing the termites' susceptibility to pathogens.  Several protist symbiont enzymes were also identified which may have played a central role in protecting termites from fungal entomopathogens, and a recombinant form of these enzymes may have uses as novel drugs to fight fungal infections.Advantages:-More biorational and environmentally friendly than chemical insecticides-Protein-based enzymatic treatment offers a more ""organic"" approach than conventional drugsPotential Applications:-Termite control-Fungal infection treatmentRelated Publication:Molecular Signatures of Nicotinoid-Pathogen Synergy in the Termite Gut. PLoS ONE 10(4): e0123391. https://doi.org/10.1371/journal.pone.0123391"
Peptoid Cancer Drugs Targeting PCNA Designed via a Novel in Silico/In Vitro Pipeline,"Fragment-based drug discovery is a popular method used to design molecules that bind to protein targets. In this method, many small compounds are screened for their binding to a target protein. Subsequently, steps are undertaken to combine more than one of the small compounds found to bind weakly into a larger, stronger-binding, drug-like compound. Fragment-based drug discovery presents a significant challenge; information must be known about the binding sites of the fragments so that they can be combined in a way that does not disrupt the binding of the individual fragments. In addition, many important drug target proteins participate in protein-protein interactions. Disrupting such interactions is critical to disrupting the chemical signals that drive cancer and other diseases.To overcome the challenges of traditional fragment-based drug design, researchers at Purdue University used a combination of computational and experimental technique to discover novel inhibitors of the interaction between proliferating cell nuclear antigen (PCNA) and a peptide that binds to a site on PCNA responsible for multiple protein-protein interactions relevant to its cellular function. Specifically, thousands of tripeptoids (peptide-like molecules with three chemically distinct sites) were screened in silico, facilitating the selection of a small number of tripeptoids for in vitro testing. Several of the selected tripeptoids show a good ability to disrupt the PCNA-peptide interaction. This method of drug discovery successfully identified a small number of hit compounds that disrupt a protein-protein interaction involving PCNA, an important cancer target.Advantages: -Potential first-in-class cancer drug-Fewer compounds synthesized -Less structural information needed than in traditional fragment-based drug discovery-Well-suited to targeting protein-protein interactionsPotential Applications: -Drug discovery-Cancer therapy"
"High-Throughput, Quantitative Sensing of Protein Activity Using DNA-Encoded Probes","Molecular biologists and clinicians studying and diagnosing critical biological problems, including human disease and cancer, rely on methods to detect the activity of proteins that are often costly, not amenable to high-throughput detection, limited by their sensitivity, and ineffective for complex samples. A sensitive method to detect protein activity that overcomes these challenges has the potential to speed the pace and improve the quality of countless endeavors in biomedical research and diagnostics.Researchers at Purdue University have developed a platform that detects enzymatic activity in complex samples with high sensitivity that is cost-effective, high-throughput, and easily analyzed with current instrumentation. To accomplish this, a DNA sequence is used to encode a protein sample's activity in response to the presence of a drug or another change in conditions for each sample in a high-throughput assay. This technology has been successfully employed to detect activity of the metabolic protein, protein kinase A, and the proteins important to cancer biology, farnesyltransferase and caspase 3.Advantages: -Low cost-Highly sensitive-High-throughput profiling Potential applications: -Cancer diagnosis and characterization -Basic research -Drug development"
Aromatase Inhibitor Breast Cancer Therapeutics with Reduced Potential for Side Effects,"Aromatase is an enzyme that catalyzes the conversion of androgens to estrogens, which is a crucial step in the biosynthesis of estrogens in the human body. Hormone-receptor-positive breast cancer cells are stimulated by estrogen; therefore, aromatase inhibitors (AI) have been widely used for treatment of this cancer in postmenopausal women. Despite the efficacy of AIs, these drugs have a variety of side effects including joint pain and susceptibility to bone fracture. More than 10 percent of patients discontinue AI therapy after six months due to musculoskeletal toxicity.To combat these side effects, researchers at Purdue University have developed a compound with dual activity as an aromatase inhibitor and selective estrogen receptor modulator. The compound's activity as a selective estrogen receptor modulator promises a way to avoid the undesired side effects. The compound's display binding to both aromatase and estrogen receptors and modulate estrogen receptor activity in vitro.Advantages: -Fewer potential side effects than current aromatase inhibitors-Modulates estrogen receptors  Potential Applications: -Breast cancer treatmentRelated Publications:Lv, Wei, et al. Synthesis of Triphenylethylene Bisphenols as Aromatase Inhibitors That Also Modulate EstrogenReceptors. Journal of Medicinal Chemistry. 2016, 59, pp 157-170.DOI: 10.1021/acs.jmedchem.5b01677."
Questionnaire to Screen Adverse Patient Drug Reactions and Effects,"Many patients today are prescribed multiple medications to treat various health concerns. As the number of medications available grows, it becomes difficult for the doctor, pharmacist, and patient to know which medications are resulting in adverse drug reactions and effects. Researchers at Purdue University have developed a screening system, Pharmaceutical Therapy Related Quality of Life (PTRQoL) instrument. The PTRQoL system is a set of questionnaires that identify adverse drug reactions and effects associated with the 200 most popular prescription drugs. The PTRQoL system could be used by patients at a computer kiosk while they wait for their prescriptions to be filled. When the pharmacist is counseling the patient, they can utilize the results of the questionnaire to identify and focus on existing issues the patient may be experiencing. The PTRQoL system could also be used for mail-order patients to increase pharmacist/patient interaction.To view a video related to this technology, click this link:   https://www.youtube.com/watch?v=RJfv8S6ox0oAdvantages: -Patent is better served-Enhanced pharmacist/patient interaction-Pharmacies will be able to provide better, cost-effective counselingPotential Applications:-Pharmacies-Physicians-Patients"
P188 as a Treatment for Trauma to the Nervous System,"Following mechanical injury to the spinal cord, a large number of sensory and motor nerve fibers are disrupted and subsequently destroyed. The major pathology involved in such nerve loss is related to the breakdown of membranes of nerve cell axons, even to the point of complete severance. Polyethylene glycol (PEG) and other copolymers seal nerve membrane defects and breaches caused by direct mechanical damage. Purdue University researchers have developed a technology that uses poloxamer P188 in spinal cord injury repair applications. P188 can be applied topically to exposed nerve fibers or by intravenous or subcutaneous injection. Similar research has been done with a related polymer, PEG; however, there are several advantages with using P188 in spinal cord injury applications. Advantages: -Can be produced in sterile form-Can be administered by intravenous or subcutaneous injection-Gives identical functional recovery to topically applied PEGPotential Applications:-Medical/Health-Spinal cord injuries"
A Novel Method for Preparing Fusible Proteoliposomes for Biological Nanopore Sensing Technology,"The biological nanopore sensing technology is a technique that has been experimentally proven to sequence DNA and identify and quantify the targets of molecules with different sizes by means of a nanosized protein pore formed in a planar bilayer membrane at the single-molecule level. However, a huge challenge to this technique is how to realize efficient insertion of a variety of either the channel proteins from cell membrane or phage portal proteins into the bilayer membranes, which represents an extremely technical and tedious task. Especially for the proteins with high hydrophobicity, the proteoliposomes reconstituted with the proteins are always required. Unfortunately, the fusion of the proteoliposomes into the bilayers is often sporadic, unpredictable, and highly variable. Traditional methods, such as the use of high-cost biologically compatible detergents, can partially solve the issues, while they are not appropriate for mass production of the proteoliposomes. Moreover, improvements of the methods are also needed to extend the shelf life of the proteoliposomes for commercial purpose. Researchers at Purdue University have developed a new method for the preparation of fusible proteoliposomes containing portal proteins from bacteriophages. To address the aforementioned issues with the proteoliposomes, this method eliminates the need for the high-cost detergents, making the proteins less hydrophobic and saving the time needed for detergent removal. The prepared proteoliposomes are more efficiently and rapidly inserted into the bilayers for nanopore sensing, maintaining an extended shelf life. This method has the potential for use as a practical and universal method for reconstituting the proteoliposomes with other hydrophobic channel proteins from cell membranes. It could be commercialized for different biomedical applications and enhance nanotechnology, biophysics, microbiology, and pharmaceutical research & development. Advantages:-Increased the protein stability in the proteoliposomes-Adjustable and highly efficient fusion of channel proteins into bilayer membranes -Better liposome longevity, easing storage and transport-Universal, simple, and practicalPotential Applications:-Biomedical applications such as nanopore sensing technology and liposome assisted drug-delivery systems-Enhance research areas that use proteoliposomes"
Microorganisms as Radiation Sensors,"Measuring radiation has been an ever-improving science since radiation became an important topic decades ago. While devices can measure radiation in quantitative fashion, measuring radiation dosages in organisms has been a harder case to solve. Current radiation sensing technologies cannot provide biologically relevant information regarding radiation exposure, which prohibits us from learning the level of radiation damage. Researchers at Purdue University have developed a method of measuring radiation that correlates with the actual damage caused by radiation to DNA in organisms. By measuring the reaction outputs of microorganisms supplied by sugar, information can be gathered regarding the extent that radiation damaged the DNA of the cells. This method of measuring radiation in organisms can replace outdated film badges and similar sensors while providing better, more biologically relevant information.Advantages:-Simple design and easy to measure-Provides information useful for biological purposes-Correlates with DNA damagePotential Applications:-Radiation exposure treatment-Laboratory experiments"
Automatic Recording of Single Neurons Guided by Computer Vision,"One of the critical questions in neuroscience is how brain neural networks perform computations necessary for higher level cognitive functions.  To answer this question, one needs to record electrical activity of individual neurons with synaptic resolution.  The tool best suited to address this question is the whole-cell patch clamp technique, where multiple aspects of excitatory and inhibitory synaptic currents, cellular excitability, and interneuronal connectivity can be characterized.  However, this method is slow and requires users with high levels of expertise.Researchers at Purdue University have developed software that allows automatic patch-clamp recordings from individual neurons in a brain slice.  They have also developed a pressure control prototype that together with a micromanipulator, allow the program to control the patch-clamp process.  This technology uses computer vision to make this process completely automatic, requiring no human participation.  Automatic image guidance makes the whole-cell patch clamp technique faster, easier to perform, and accessible for less experienced users.Advantages:-Faster-Easier-Extensive training is not requiredPotential Applications:-Brain neural network research-Pharmaceutical testing"
Programs for Calculation of Electromagnetic Fields in MRI,"Magnetic resonance imaging (MRI) is used as a noninvasive medical procedure to assist physicians in the diagnosis and treatment of medical conditions. MRI scanners generate strong magnetic fields, which may pose risks or problems to patients with certain implants or medical devices, such as cochlear implants and many permanent pacemakers. Researchers at Purdue University have developed several programs for the analysis of the interactions between medical implants and the electromagnetic fields generated by MRI machines and others. Written in MATLAB, these programs are capable of calculating the heating of wires by an external magnetic field, calculation of electric currents induced by gradients in the MRIs magnetic field, calculation of magnetic fields induced in a patient by an MRI, and calculation of heating an entire medical implant during an MRI procedure. These programs are as of yet without a user interface; input and output are done with MATLAB. Advantages: -Increased patient safety -Calculates heating, electric currents, and magnetic field strength simultaneously Potential Applications: -Medical/Health-Monitoring interactions between MRI and medical implants"
Portable System for Imaging and Diffractometry,"Large microscopes are used for specimen analysis, restricting use to the laboratory setting. Diffraction measurements require custom built, experimental setups, which usually need a large amount of space and highly trained personnel to operate.Researchers at Purdue University have developed a completely portable package capable of performing bright-field imaging and diffraction-based measurements on samples.  This device includes all optics, electronics, on-board computer, touch-screen, and wireless interface.  Measurements and data analysis can easily occur outside of laboratories because the on-board computer is capable of performing a wide variety of analysis on captured images.Advantages:-Portable-Perform a wide variety of analysis and measurementsPotential Applications:-Medical/Health-Medical testing-Research"
Impedance-Based Gas Detector Microchannels,"Fluidic microchannels are found in many biological systems and provide high rates of heat and mass transfer in organs such as the brain, lungs, liver and kidneys. Currently, these microchannels are frequently used for treating certain medical conditions; however, there is critical need to detect and avoid bubbles in the blood to prevent air embolisms during medical applications, a potentially fatal complication.Researchers at Purdue University have developed technology that can detect gas bubbles in microchannels coated with polyethylene oxide (PEO) and dielectric microchannels carrying a conductive fluid. Output signals from the low-cost and fast-responding electrical sensor can be used to monitor the fluid flow in the small-scale channel. This technology could have a significant impact on medical applications such as hemodialysis. Advantages: -Gas void fraction detection applicable at the microscale-Relatively inexpensive to implement -Prevent air embolismsPotential Applications:-Medical/Health-Hemodialysis"
Waterproof Protein-Based Adhesives,"Around 230 million invasive surgical procedures are performed every year worldwide and almost all of these procedures introduce additional tissue damage when stitches and staples are used to seal the incision. Designing an effective surgical adhesive that does not cause extra damage and may be applied internally is an important goal in biotechnology research. To be effective, a soft tissue adhesive should be biocompatible, set in a wet environment, create a strong bond, and match the stiffness of the surrounding soft tissues. The surgical glues used most commonly, fibrin-based and cyanoacrylate, are not effective enough to replace stitches and staples. Fibrin-based sealants form weak bonds and cyanoacrylates cause inflammation.Researchers at Purdue University are developing an effective surgical adhesive that shows promise in other applications as well. The glue uses a family of recombinantly produced proteins and an enzymatically modified amino acid to form a strong elastic bond between the soft tissues being joined. The structural control afforded by this genetic engineering approach will allow molecular level alterations to the material's properties for promise in future uses. For example, the challenging process of integrating biologically inert prostheses with native tissue could be improved by adhering growth factor domains on prostheses to promote cell proliferation. This novel material may also be used to prevent migration of cells after chondrocyte implantation in cartilage repair.Advantages:-Matches soft tissue elasticity-Genetic approach allows many possible future usesPotential Applications:-Medical/Health-Surgical adhesive to replace stitches and staples-Prostheses-Cartilage repair"
Dihydroquinazoline-Derived Inhibitors for Alzheimer's Disease Treatment,"Alzheimer's disease is a progressive mental deterioration, resulting in loss of memory, confusion and disorientation, and other behavioral problems. Unfortunately, no definitive cure has been developed to treat this disease. Beta-secretase, an important enzyme in the development and onset of Alzheimer's disease, contributes to the formation of amyloid-beta peptides that aggregate in the brain of Alzheimer's patients. Blocking beta-secretase is a potential strategy for the treatment of Alzheimer's disease.Researchers at Purdue University have developed novel compounds that inhibit beta-secretase for Alzheimer's treatment. By focusing on a known dihydroquinazoline scaffold, a series of novel dihydroquinazoline derivatives were synthesized and evaluated. Several compounds in this series were shown to exhibit better beta-secretase cellular inhibitory activity compared to current compounds reported in literature. These compounds show increased potency, improved aqueous solubility, increased metabolic stability, and improved oral bioavailability.Advantages:-Improved beta-secretase cellular inhibition-Increased metabolic stabilityPotential Applications:-Medical/Health-Pharmaceutical industry"
Peptidomimetic Inhibitors for Treatment of Alzheimer's Disease,"Alzheimer's disease is a progressive mental deterioration, resulting in loss of memory, confusion and disorientation, and other behavioral problems. Unfortunately, no definitive cure has been developed to treat this disease. Beta-secretase, an important enzyme in the development and onset of Alzheimer's disease, contributes to the formation of amyloid-beta peptides that aggregate in the brain of Alzheimer's patients. Blocking beta-secretase is a potential strategy for the treatment of Alzheimer's disease.Researchers at Purdue University have developed a series of novel compounds for beta-secretase inhibition that offer improved pharmacological properties. Novel peptidomimetic scaffolds were utilized to replace conventional hydroxyethylamine isosteres and were shown to be good inhibitors of beta-secretase. This series of compounds shows increased potency, improved aqueous solubility, increased metabolic stability, and improved oral bioavailability over previously identified inhibitors or beta-secretase.Advantages:-Improved pharmacological properties-Shown to be good inhibitors of beta-secretasePotential Applications:-Medical/Health-Pharmaceutical Industry"
"Medication Use Simulation Software for Pharmacy, Nursing, and Medical Students
","At present, there are not many ethical methods to teach medication safety through practice based learning in the classroom environment. Purdue University added medication safety as a core course in 2014, when other universities had yet to fully implement the course. In healthcare facilities, professionals are not encouraged to experiment with safe practices as this can cost patient lives. In addition, no standardized level of training for safe practice is available.To bridge this gap in training, Purdue University professors have developed a tablet-based, mid-fidelity simulation that replicates the medication use process in a hospital environment. This simulator allows students to complete tasks according to their roles in the simulation. The tablets will simulate an electronic health record with real-time updates on medications prescribed and administered, as well as the clinical condition of the simulated patients. The focus of this technology is to track the impact of hospital processes on patient outcomes, especially with adherence of best practices in that setting. Compared to currently available options, the simulator would place the student in a physical environment similar to that of a professional site and includes peer interaction in a safe manner, with continuous tracking of outcomes. Since this is a mid-fidelity technology, it is less expensive to develop and maintain compared to high fidelity programs, but at the same time, it is more detailed and accurate to real world scenarios than low fidelity programs. This technology has potential for use in coursework and training for students in healthcare environments to replicate best medication use practices. It will be an adjunct to regular classroom lecture material.Advantages:-Hands on simulation of hospital environment-Practice for safe medication use-Mid-fidelity technologyPotential Applications:-University coursework and training-Replicate best medication use practices-Continuing education on medication safety for professionals"
SwayWatch: A Smartphone App to Quantify Balance,"According to the Center for Disease Control and Prevention, the number of sports related traumatic brain injury (TBI) visits to hospital emergency rooms grew to 248,416 children (age 19 or younger) in 2009, an increase of 57 percent compared to 2001. In addition, TBIs were recently linked to costly and life altering medical problems such as Alzheimer's. Many sports leagues have taken an initiative to reduce TBI related risks by implementing new rules, but these guidelines are very subjective and difficult to determine. Therefore, there is a need for low-cost technology that can quickly and accurately determine the severity of head injuries. Researchers at Purdue University have developed an application for smartphones where the camera captures the motion of markers on the feet and/or ground while a person is standing. The motion of the markers is directly correlated to the person's trunk motion, which is used to quantify the body sway. The body sway can be used to quantify changes in balance resulting from a TBI in athletes. In addition, this technology can be used as a biomarker for diseases, such as Alzheimer's and autism. This technology is an effective and economical alternative given it relies solely on a smartphone. Advantages: -Superior accuracy -Simple and economical compared to current solutions -Better quantification of sway Potential Applications: -Capture the motion/sway of a person standing -Biomarker for diseases, such as Alzheimer's and autism -Monitor athletes following a TBI"
